folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_UGT1A1_OY11_110510Run01,H10,1727,,,
OY_UGT1A1_OY11_110510Run01,H10,,1932,,
OY_UGT1A1_OY11_110510Run01,H10,,,2410,
OY_UGT1A1_OY11_110510Run01,H10,,,,2677
OY_UGT1A1_OY11_110510Run01,H11,1717,,,
OY_UGT1A1_OY11_110510Run01,H11,,1925,,
OY_UGT1A1_OY11_110510Run01,H11,,,2404,
OY_UGT1A1_OY11_110510Run01,H11,,,,2678
OY_UGT1A1_OY11_110510Run01,H12,1718,,,
OY_UGT1A1_OY11_110510Run01,H12,,1935,,
OY_UGT1A1_OY11_110510Run01,H12,,,2404,
OY_UGT1A1_OY11_110510Run01,H12,,,,2681
OY_UGT1A1_OY12_110510Run01,A01,1763,,,
OY_UGT1A1_OY12_110510Run01,A01,,1980,,
OY_UGT1A1_OY12_110510Run01,A01,,,2178,
OY_UGT1A1_OY12_110510Run01,A01,,,,2827
OY_UGT1A1_OY12_110510Run01,A02,1760,,,
OY_UGT1A1_OY12_110510Run01,A02,,1992,,
OY_UGT1A1_OY12_110510Run01,A02,,,2178,
OY_UGT1A1_OY12_110510Run01,A02,,,,2825
OY_UGT1A1_OY12_110510Run01,A03,1763,,,
OY_UGT1A1_OY12_110510Run01,A03,,1981,,
OY_UGT1A1_OY12_110510Run01,A03,,,2177,
OY_UGT1A1_OY12_110510Run01,A03,,,,2828
OY_UGT1A1_OY12_110510Run01,A04,1754,,,
OY_UGT1A1_OY12_110510Run01,A04,,1981,,
OY_UGT1A1_OY12_110510Run01,A04,,,2177,
OY_UGT1A1_OY12_110510Run01,A04,,,,2828
OY_UGT1A1_OY12_110510Run01,A05,1763,,,
OY_UGT1A1_OY12_110510Run01,A05,,1982,,
OY_UGT1A1_OY12_110510Run01,A05,,,2176,
OY_UGT1A1_OY12_110510Run01,A05,,,,2819
OY_UGT1A1_OY12_110510Run01,A06,1766,,,
OY_UGT1A1_OY12_110510Run01,A06,,1983,,
OY_UGT1A1_OY12_110510Run01,A06,,,2174,
OY_UGT1A1_OY12_110510Run01,A06,,,,2825
OY_UGT1A1_OY12_110510Run01,A07,1769,,,
OY_UGT1A1_OY12_110510Run01,A07,,1981,,
OY_UGT1A1_OY12_110510Run01,A07,,,2176,
OY_UGT1A1_OY12_110510Run01,A07,,,,2824
OY_UGT1A1_OY12_110510Run01,A08,1763,,,
OY_UGT1A1_OY12_110510Run01,A08,,1975,,
OY_UGT1A1_OY12_110510Run01,A08,,,2168,
OY_UGT1A1_OY12_110510Run01,A08,,,,2828
OY_UGT1A1_OY12_110510Run01,A09,1764,,,
OY_UGT1A1_OY12_110510Run01,A09,,1971,,
OY_UGT1A1_OY12_110510Run01,A09,,,2178,
OY_UGT1A1_OY12_110510Run01,A09,,,,2829
OY_UGT1A1_OY12_110510Run01,A10,1768,,,
OY_UGT1A1_OY12_110510Run01,A10,,1980,,
OY_UGT1A1_OY12_110510Run01,A10,,,2179,
OY_UGT1A1_OY12_110510Run01,A10,,,,2829
OY_UGT1A1_OY12_110510Run01,A11,1764,,,
OY_UGT1A1_OY12_110510Run01,A11,,1970,,
OY_UGT1A1_OY12_110510Run01,A11,,,2182,
OY_UGT1A1_OY12_110510Run01,A11,,,,2822
OY_UGT1A1_OY12_110510Run01,A12,1763,,,
OY_UGT1A1_OY12_110510Run01,A12,,1959,,
OY_UGT1A1_OY12_110510Run01,A12,,,2176,
OY_UGT1A1_OY12_110510Run01,A12,,,,2825
OY_UGT1A1_OY12_110510Run01,B01,1763,,,
OY_UGT1A1_OY12_110510Run01,B01,,1976,,
OY_UGT1A1_OY12_110510Run01,B01,,,2180,
OY_UGT1A1_OY12_110510Run01,B01,,,,2827
OY_UGT1A1_OY12_110510Run01,B02,1770,,,
OY_UGT1A1_OY12_110510Run01,B02,,1980,,
OY_UGT1A1_OY12_110510Run01,B02,,,2181,
OY_UGT1A1_OY12_110510Run01,B02,,,,2818
OY_UGT1A1_OY12_110510Run01,B03,1763,,,
OY_UGT1A1_OY12_110510Run01,B03,,1989,,
OY_UGT1A1_OY12_110510Run01,B03,,,2177,
OY_UGT1A1_OY12_110510Run01,B03,,,,2827
OY_UGT1A1_OY12_110510Run01,B04,1766,,,
OY_UGT1A1_OY12_110510Run01,B04,,1972,,
OY_UGT1A1_OY12_110510Run01,B04,,,2180,
OY_UGT1A1_OY12_110510Run01,B04,,,,2825
OY_UGT1A1_OY12_110510Run01,B05,1763,,,
OY_UGT1A1_OY12_110510Run01,B05,,1977,,
OY_UGT1A1_OY12_110510Run01,B05,,,2178,
OY_UGT1A1_OY12_110510Run01,B05,,,,2832
OY_UGT1A1_OY12_110510Run01,B06,1766,,,
OY_UGT1A1_OY12_110510Run01,B06,,1971,,
OY_UGT1A1_OY12_110510Run01,B06,,,2178,
OY_UGT1A1_OY12_110510Run01,B06,,,,2825
OY_UGT1A1_OY12_110510Run01,B07,1766,,,
OY_UGT1A1_OY12_110510Run01,B07,,1978,,
OY_UGT1A1_OY12_110510Run01,B07,,,2178,
OY_UGT1A1_OY12_110510Run01,B07,,,,2828
OY_UGT1A1_OY12_110510Run01,B08,1766,,,
OY_UGT1A1_OY12_110510Run01,B08,,1980,,
OY_UGT1A1_OY12_110510Run01,B08,,,2175,
OY_UGT1A1_OY12_110510Run01,B08,,,,2819
OY_UGT1A1_OY12_110510Run01,B09,1760,,,
OY_UGT1A1_OY12_110510Run01,B09,,1969,,
OY_UGT1A1_OY12_110510Run01,B09,,,2172,
OY_UGT1A1_OY12_110510Run01,B09,,,,2827
OY_UGT1A1_OY12_110510Run01,B10,1760,,,
OY_UGT1A1_OY12_110510Run01,B10,,1975,,
OY_UGT1A1_OY12_110510Run01,B10,,,2181,
OY_UGT1A1_OY12_110510Run01,B10,,,,2826
OY_UGT1A1_OY12_110510Run01,B11,1769,,,
OY_UGT1A1_OY12_110510Run01,B11,,1981,,
OY_UGT1A1_OY12_110510Run01,B11,,,2181,
OY_UGT1A1_OY12_110510Run01,B11,,,,2823
OY_UGT1A1_OY12_110510Run01,B12,1764,,,
OY_UGT1A1_OY12_110510Run01,B12,,1980,,
OY_UGT1A1_OY12_110510Run01,B12,,,2178,
OY_UGT1A1_OY12_110510Run01,B12,,,,2828
OY_UGT1A1_OY12_110510Run01,C01,1764,,,
OY_UGT1A1_OY12_110510Run01,C01,,2003,,
OY_UGT1A1_OY12_110510Run01,C01,,,2177,
OY_UGT1A1_OY12_110510Run01,C01,,,,2826
OY_UGT1A1_OY12_110510Run01,C02,1762,,,
OY_UGT1A1_OY12_110510Run01,C02,,1970,,
OY_UGT1A1_OY12_110510Run01,C02,,,2176,
OY_UGT1A1_OY12_110510Run01,C02,,,,2831
OY_UGT1A1_OY12_110510Run01,C03,1765,,,
OY_UGT1A1_OY12_110510Run01,C03,,1980,,
OY_UGT1A1_OY12_110510Run01,C03,,,2173,
OY_UGT1A1_OY12_110510Run01,C03,,,,2827
OY_UGT1A1_OY12_110510Run01,C04,1766,,,
OY_UGT1A1_OY12_110510Run01,C04,,1985,,
OY_UGT1A1_OY12_110510Run01,C04,,,2181,
OY_UGT1A1_OY12_110510Run01,C04,,,,2822
OY_UGT1A1_OY12_110510Run01,C05,1771,,,
OY_UGT1A1_OY12_110510Run01,C05,,1981,,
OY_UGT1A1_OY12_110510Run01,C05,,,2180,
OY_UGT1A1_OY12_110510Run01,C05,,,,2827
OY_UGT1A1_OY12_110510Run01,C06,1766,,,
OY_UGT1A1_OY12_110510Run01,C06,,1980,,
OY_UGT1A1_OY12_110510Run01,C06,,,2176,
OY_UGT1A1_OY12_110510Run01,C06,,,,2824
OY_UGT1A1_OY12_110510Run01,C07,1760,,,
OY_UGT1A1_OY12_110510Run01,C07,,1980,,
OY_UGT1A1_OY12_110510Run01,C07,,,2191,
OY_UGT1A1_OY12_110510Run01,C07,,,,2820
OY_UGT1A1_OY12_110510Run01,C08,1765,,,
OY_UGT1A1_OY12_110510Run01,C08,,1979,,
OY_UGT1A1_OY12_110510Run01,C08,,,2175,
OY_UGT1A1_OY12_110510Run01,C08,,,,2823
OY_UGT1A1_OY12_110510Run01,C09,1767,,,
OY_UGT1A1_OY12_110510Run01,C09,,1990,,
OY_UGT1A1_OY12_110510Run01,C09,,,2177,
OY_UGT1A1_OY12_110510Run01,C09,,,,2823
OY_UGT1A1_OY12_110510Run01,C10,1762,,,
OY_UGT1A1_OY12_110510Run01,C10,,1978,,
OY_UGT1A1_OY12_110510Run01,C10,,,2179,
OY_UGT1A1_OY12_110510Run01,C10,,,,2825
OY_UGT1A1_OY12_110510Run01,C11,1772,,,
OY_UGT1A1_OY12_110510Run01,C11,,1976,,
OY_UGT1A1_OY12_110510Run01,C11,,,2177,
OY_UGT1A1_OY12_110510Run01,C11,,,,2829
OY_UGT1A1_OY12_110510Run01,C12,1766,,,
OY_UGT1A1_OY12_110510Run01,C12,,1970,,
OY_UGT1A1_OY12_110510Run01,C12,,,2177,
OY_UGT1A1_OY12_110510Run01,C12,,,,2826
OY_UGT1A1_OY12_110510Run01,D01,1766,,,
OY_UGT1A1_OY12_110510Run01,D01,,1978,,
OY_UGT1A1_OY12_110510Run01,D01,,,2187,
OY_UGT1A1_OY12_110510Run01,D01,,,,2828
OY_UGT1A1_OY12_110510Run01,D02,1765,,,
OY_UGT1A1_OY12_110510Run01,D02,,1974,,
OY_UGT1A1_OY12_110510Run01,D02,,,2189,
OY_UGT1A1_OY12_110510Run01,D02,,,,2819
OY_UGT1A1_OY12_110510Run01,D03,1766,,,
OY_UGT1A1_OY12_110510Run01,D03,,1979,,
OY_UGT1A1_OY12_110510Run01,D03,,,2176,
OY_UGT1A1_OY12_110510Run01,D03,,,,2827
OY_UGT1A1_OY12_110510Run01,D04,1765,,,
OY_UGT1A1_OY12_110510Run01,D04,,1970,,
OY_UGT1A1_OY12_110510Run01,D04,,,2175,
OY_UGT1A1_OY12_110510Run01,D04,,,,2827
OY_UGT1A1_OY12_110510Run01,D05,1761,,,
OY_UGT1A1_OY12_110510Run01,D05,,1988,,
OY_UGT1A1_OY12_110510Run01,D05,,,2178,
OY_UGT1A1_OY12_110510Run01,D05,,,,2829
OY_UGT1A1_OY12_110510Run01,D06,1758,,,
OY_UGT1A1_OY12_110510Run01,D06,,1982,,
OY_UGT1A1_OY12_110510Run01,D06,,,2176,
OY_UGT1A1_OY12_110510Run01,D06,,,,2823
OY_UGT1A1_OY12_110510Run01,D07,1767,,,
OY_UGT1A1_OY12_110510Run01,D07,,1983,,
OY_UGT1A1_OY12_110510Run01,D07,,,2179,
OY_UGT1A1_OY12_110510Run01,D07,,,,2830
OY_UGT1A1_OY12_110510Run01,D08,1771,,,
OY_UGT1A1_OY12_110510Run01,D08,,1977,,
OY_UGT1A1_OY12_110510Run01,D08,,,2168,
OY_UGT1A1_OY12_110510Run01,D08,,,,2820
OY_UGT1A1_OY12_110510Run01,D09,1762,,,
OY_UGT1A1_OY12_110510Run01,D09,,1974,,
OY_UGT1A1_OY12_110510Run01,D09,,,2178,
OY_UGT1A1_OY12_110510Run01,D09,,,,2827
OY_UGT1A1_OY12_110510Run01,D10,1764,,,
OY_UGT1A1_OY12_110510Run01,D10,,1964,,
OY_UGT1A1_OY12_110510Run01,D10,,,2177,
OY_UGT1A1_OY12_110510Run01,D10,,,,2825
OY_UGT1A1_OY12_110510Run01,D11,1765,,,
OY_UGT1A1_OY12_110510Run01,D11,,1983,,
OY_UGT1A1_OY12_110510Run01,D11,,,2176,
OY_UGT1A1_OY12_110510Run01,D11,,,,2825
OY_UGT1A1_OY12_110510Run01,D12,1766,,,
OY_UGT1A1_OY12_110510Run01,D12,,1960,,
OY_UGT1A1_OY12_110510Run01,D12,,,2176,
OY_UGT1A1_OY12_110510Run01,D12,,,,2824
OY_UGT1A1_OY12_110510Run01,E01,1767,,,
OY_UGT1A1_OY12_110510Run01,E01,,1974,,
OY_UGT1A1_OY12_110510Run01,E01,,,2178,
OY_UGT1A1_OY12_110510Run01,E01,,,,2826
OY_UGT1A1_OY12_110510Run01,E02,1763,,,
OY_UGT1A1_OY12_110510Run01,E02,,1978,,
OY_UGT1A1_OY12_110510Run01,E02,,,2183,
OY_UGT1A1_OY12_110510Run01,E02,,,,2828
OY_UGT1A1_OY12_110510Run01,E03,1770,,,
OY_UGT1A1_OY12_110510Run01,E03,,1980,,
OY_UGT1A1_OY12_110510Run01,E03,,,2177,
OY_UGT1A1_OY12_110510Run01,E03,,,,2828
OY_UGT1A1_OY12_110510Run01,E04,1760,,,
OY_UGT1A1_OY12_110510Run01,E04,,1981,,
OY_UGT1A1_OY12_110510Run01,E04,,,2180,
OY_UGT1A1_OY12_110510Run01,E04,,,,2823
OY_UGT1A1_OY12_110510Run01,E05,1761,,,
OY_UGT1A1_OY12_110510Run01,E05,,1957,,
OY_UGT1A1_OY12_110510Run01,E05,,,2178,
OY_UGT1A1_OY12_110510Run01,E05,,,,2826
OY_UGT1A1_OY12_110510Run01,E06,1760,,,
OY_UGT1A1_OY12_110510Run01,E06,,2009,,
OY_UGT1A1_OY12_110510Run01,E06,,,2177,
OY_UGT1A1_OY12_110510Run01,E06,,,,2825
OY_UGT1A1_OY12_110510Run01,E07,1768,,,
OY_UGT1A1_OY12_110510Run01,E07,,1983,,
OY_UGT1A1_OY12_110510Run01,E07,,,2180,
OY_UGT1A1_OY12_110510Run01,E07,,,,2827
OY_UGT1A1_OY12_110510Run01,E08,1760,,,
OY_UGT1A1_OY12_110510Run01,E08,,1983,,
OY_UGT1A1_OY12_110510Run01,E08,,,2179,
OY_UGT1A1_OY12_110510Run01,E08,,,,2838
OY_UGT1A1_OY12_110510Run01,E09,1762,,,
OY_UGT1A1_OY12_110510Run01,E09,,1975,,
OY_UGT1A1_OY12_110510Run01,E09,,,2177,
OY_UGT1A1_OY12_110510Run01,E09,,,,2827
OY_UGT1A1_OY12_110510Run01,E10,1763,,,
OY_UGT1A1_OY12_110510Run01,E10,,1980,,
OY_UGT1A1_OY12_110510Run01,E10,,,2177,
OY_UGT1A1_OY12_110510Run01,E10,,,,2825
OY_UGT1A1_OY12_110510Run01,E11,1763,,,
OY_UGT1A1_OY12_110510Run01,E11,,1978,,
OY_UGT1A1_OY12_110510Run01,E11,,,2178,
OY_UGT1A1_OY12_110510Run01,E11,,,,2830
OY_UGT1A1_OY12_110510Run01,E12,1765,,,
OY_UGT1A1_OY12_110510Run01,E12,,1976,,
OY_UGT1A1_OY12_110510Run01,E12,,,2179,
OY_UGT1A1_OY12_110510Run01,E12,,,,2835
OY_UGT1A1_OY12_110510Run01,F01,1769,,,
OY_UGT1A1_OY12_110510Run01,F01,,1978,,
OY_UGT1A1_OY12_110510Run01,F01,,,2168,
OY_UGT1A1_OY12_110510Run01,F01,,,,2832
OY_UGT1A1_OY12_110510Run01,F02,1767,,,
OY_UGT1A1_OY12_110510Run01,F02,,1978,,
OY_UGT1A1_OY12_110510Run01,F02,,,2176,
OY_UGT1A1_OY12_110510Run01,F02,,,,2818
OY_UGT1A1_OY12_110510Run01,F03,1759,,,
OY_UGT1A1_OY12_110510Run01,F03,,1980,,
OY_UGT1A1_OY12_110510Run01,F03,,,2180,
OY_UGT1A1_OY12_110510Run01,F03,,,,2824
OY_UGT1A1_OY12_110510Run01,F04,1764,,,
OY_UGT1A1_OY12_110510Run01,F04,,1989,,
OY_UGT1A1_OY12_110510Run01,F04,,,2180,
OY_UGT1A1_OY12_110510Run01,F04,,,,2830
OY_UGT1A1_OY12_110510Run01,F05,1764,,,
OY_UGT1A1_OY12_110510Run01,F05,,1976,,
OY_UGT1A1_OY12_110510Run01,F05,,,2179,
OY_UGT1A1_OY12_110510Run01,F05,,,,2818
OY_UGT1A1_OY12_110510Run01,F06,1763,,,
OY_UGT1A1_OY12_110510Run01,F06,,1973,,
OY_UGT1A1_OY12_110510Run01,F06,,,2182,
OY_UGT1A1_OY12_110510Run01,F06,,,,2826
OY_UGT1A1_OY12_110510Run01,F07,1765,,,
OY_UGT1A1_OY12_110510Run01,F07,,1981,,
OY_UGT1A1_OY12_110510Run01,F07,,,2175,
OY_UGT1A1_OY12_110510Run01,F07,,,,2828
OY_UGT1A1_OY12_110510Run01,F08,1763,,,
OY_UGT1A1_OY12_110510Run01,F08,,1976,,
OY_UGT1A1_OY12_110510Run01,F08,,,2178,
OY_UGT1A1_OY12_110510Run01,F08,,,,2826
OY_UGT1A1_OY12_110510Run01,F09,1761,,,
OY_UGT1A1_OY12_110510Run01,F09,,1986,,
OY_UGT1A1_OY12_110510Run01,F09,,,2176,
OY_UGT1A1_OY12_110510Run01,F09,,,,2826
OY_UGT1A1_OY12_110510Run01,F10,1762,,,
OY_UGT1A1_OY12_110510Run01,F10,,1988,,
OY_UGT1A1_OY12_110510Run01,F10,,,2187,
OY_UGT1A1_OY12_110510Run01,F10,,,,2825
OY_UGT1A1_OY12_110510Run01,F11,1770,,,
OY_UGT1A1_OY12_110510Run01,F11,,1978,,
OY_UGT1A1_OY12_110510Run01,F11,,,2179,
OY_UGT1A1_OY12_110510Run01,F11,,,,2836
OY_UGT1A1_OY12_110510Run01,F12,1762,,,
OY_UGT1A1_OY12_110510Run01,F12,,1976,,
OY_UGT1A1_OY12_110510Run01,F12,,,2176,
OY_UGT1A1_OY12_110510Run01,F12,,,,2828
OY_UGT1A1_OY12_110510Run01,G01,1762,,,
OY_UGT1A1_OY12_110510Run01,G01,,1972,,
OY_UGT1A1_OY12_110510Run01,G01,,,2178,
OY_UGT1A1_OY12_110510Run01,G01,,,,2826
OY_UGT1A1_OY12_110510Run01,G02,1762,,,
OY_UGT1A1_OY12_110510Run01,G02,,1978,,
OY_UGT1A1_OY12_110510Run01,G02,,,2179,
OY_UGT1A1_OY12_110510Run01,G02,,,,2823
OY_UGT1A1_OY12_110510Run01,G03,1769,,,
OY_UGT1A1_OY12_110510Run01,G03,,1981,,
OY_UGT1A1_OY12_110510Run01,G03,,,2178,
OY_UGT1A1_OY12_110510Run01,G03,,,,2826
OY_UGT1A1_OY12_110510Run01,G04,1766,,,
OY_UGT1A1_OY12_110510Run01,G04,,1974,,
OY_UGT1A1_OY12_110510Run01,G04,,,2177,
OY_UGT1A1_OY12_110510Run01,G04,,,,2826
OY_UGT1A1_OY12_110510Run01,G05,1768,,,
OY_UGT1A1_OY12_110510Run01,G05,,1979,,
OY_UGT1A1_OY12_110510Run01,G05,,,2182,
OY_UGT1A1_OY12_110510Run01,G05,,,,2825
OY_UGT1A1_OY12_110510Run01,G06,1768,,,
OY_UGT1A1_OY12_110510Run01,G06,,1984,,
OY_UGT1A1_OY12_110510Run01,G06,,,2178,
OY_UGT1A1_OY12_110510Run01,G06,,,,2825
OY_UGT1A1_OY12_110510Run01,G07,1764,,,
OY_UGT1A1_OY12_110510Run01,G07,,1983,,
OY_UGT1A1_OY12_110510Run01,G07,,,2165,
OY_UGT1A1_OY12_110510Run01,G07,,,,2825
OY_UGT1A1_OY12_110510Run01,G08,1760,,,
OY_UGT1A1_OY12_110510Run01,G08,,1978,,
OY_UGT1A1_OY12_110510Run01,G08,,,2182,
OY_UGT1A1_OY12_110510Run01,G08,,,,2829
OY_UGT1A1_OY12_110510Run01,G09,1771,,,
OY_UGT1A1_OY12_110510Run01,G09,,1970,,
OY_UGT1A1_OY12_110510Run01,G09,,,2179,
OY_UGT1A1_OY12_110510Run01,G09,,,,2831
OY_UGT1A1_OY12_110510Run01,G10,1756,,,
OY_UGT1A1_OY12_110510Run01,G10,,1976,,
OY_UGT1A1_OY12_110510Run01,G10,,,2177,
OY_UGT1A1_OY12_110510Run01,G10,,,,2822
OY_UGT1A1_OY12_110510Run01,G11,1760,,,
OY_UGT1A1_OY12_110510Run01,G11,,1963,,
OY_UGT1A1_OY12_110510Run01,G11,,,2176,
OY_UGT1A1_OY12_110510Run01,G11,,,,2826
OY_UGT1A1_OY12_110510Run01,G12,1772,,,
OY_UGT1A1_OY12_110510Run01,G12,,1975,,
OY_UGT1A1_OY12_110510Run01,G12,,,2175,
OY_UGT1A1_OY12_110510Run01,G12,,,,2820
OY_UGT1A1_OY12_110510Run01,H01,1771,,,
OY_UGT1A1_OY12_110510Run01,H01,,1974,,
OY_UGT1A1_OY12_110510Run01,H01,,,2184,
OY_UGT1A1_OY12_110510Run01,H01,,,,2817
OY_UGT1A1_OY12_110510Run01,H02,1762,,,
OY_UGT1A1_OY12_110510Run01,H02,,1983,,
OY_UGT1A1_OY12_110510Run01,H02,,,2178,
OY_UGT1A1_OY12_110510Run01,H02,,,,2831
OY_UGT1A1_OY12_110510Run01,H03,1761,,,
OY_UGT1A1_OY12_110510Run01,H03,,1980,,
OY_UGT1A1_OY12_110510Run01,H03,,,2182,
OY_UGT1A1_OY12_110510Run01,H03,,,,2825
OY_UGT1A1_OY12_110510Run01,H04,1763,,,
OY_UGT1A1_OY12_110510Run01,H04,,1978,,
OY_UGT1A1_OY12_110510Run01,H04,,,2174,
OY_UGT1A1_OY12_110510Run01,H04,,,,2825
OY_UGT1A1_OY12_110510Run01,H05,1771,,,
OY_UGT1A1_OY12_110510Run01,H05,,1981,,
OY_UGT1A1_OY12_110510Run01,H05,,,2176,
OY_UGT1A1_OY12_110510Run01,H05,,,,2836
OY_UGT1A1_OY12_110510Run01,H06,1766,,,
OY_UGT1A1_OY12_110510Run01,H06,,1981,,
OY_UGT1A1_OY12_110510Run01,H06,,,2176,
OY_UGT1A1_OY12_110510Run01,H06,,,,2826
OY_UGT1A1_OY12_110510Run01,H07,1763,,,
OY_UGT1A1_OY12_110510Run01,H07,,1975,,
OY_UGT1A1_OY12_110510Run01,H07,,,2176,
OY_UGT1A1_OY12_110510Run01,H07,,,,2828
OY_UGT1A1_OY12_110510Run01,H08,1768,,,
OY_UGT1A1_OY12_110510Run01,H08,,1978,,
OY_UGT1A1_OY12_110510Run01,H08,,,2176,
OY_UGT1A1_OY12_110510Run01,H08,,,,2825
OY_UGT1A1_OY12_110510Run01,H09,1769,,,
OY_UGT1A1_OY12_110510Run01,H09,,1978,,
OY_UGT1A1_OY12_110510Run01,H09,,,2174,
OY_UGT1A1_OY12_110510Run01,H09,,,,2823
OY_UGT1A1_OY12_110510Run01,H10,1752,,,
OY_UGT1A1_OY12_110510Run01,H10,,1978,,
OY_UGT1A1_OY12_110510Run01,H10,,,2175,
OY_UGT1A1_OY12_110510Run01,H10,,,,2821
OY_UGT1A1_OY12_110510Run01,H11,1762,,,
OY_UGT1A1_OY12_110510Run01,H11,,1979,,
OY_UGT1A1_OY12_110510Run01,H11,,,2176,
OY_UGT1A1_OY12_110510Run01,H11,,,,2819
OY_UGT1A1_OY12_110510Run01,H12,1761,,,
OY_UGT1A1_OY12_110510Run01,H12,,1975,,
OY_UGT1A1_OY12_110510Run01,H12,,,2180,
OY_UGT1A1_OY12_110510Run01,H12,,,,2826
OY_UGT1A1_OY13_110510Run01,A01,1703,,,
OY_UGT1A1_OY13_110510Run01,A01,,1913,,
OY_UGT1A1_OY13_110510Run01,A01,,,2107,
OY_UGT1A1_OY13_110510Run01,A01,,,,2726
OY_UGT1A1_OY13_110510Run01,A02,1702,,,
OY_UGT1A1_OY13_110510Run01,A02,,1913,,
OY_UGT1A1_OY13_110510Run01,A02,,,2108,
OY_UGT1A1_OY13_110510Run01,A02,,,,2726
OY_UGT1A1_OY13_110510Run01,A03,1703,,,
OY_UGT1A1_OY13_110510Run01,A03,,1915,,
OY_UGT1A1_OY13_110510Run01,A03,,,2104,
OY_UGT1A1_OY13_110510Run01,A03,,,,2726
OY_UGT1A1_OY13_110510Run01,A04,1705,,,
OY_UGT1A1_OY13_110510Run01,A04,,1890,,
OY_UGT1A1_OY13_110510Run01,A04,,,2106,
OY_UGT1A1_OY13_110510Run01,A04,,,,2726
OY_UGT1A1_OY13_110510Run01,A05,1701,,,
OY_UGT1A1_OY13_110510Run01,A05,,1914,,
OY_UGT1A1_OY13_110510Run01,A05,,,2111,
OY_UGT1A1_OY13_110510Run01,A05,,,,2725
OY_UGT1A1_OY13_110510Run01,A06,1700,,,
OY_UGT1A1_OY13_110510Run01,A06,,1911,,
OY_UGT1A1_OY13_110510Run01,A06,,,2103,
OY_UGT1A1_OY13_110510Run01,A06,,,,2731
OY_UGT1A1_OY13_110510Run01,A07,1701,,,
OY_UGT1A1_OY13_110510Run01,A07,,1900,,
OY_UGT1A1_OY13_110510Run01,A07,,,2102,
OY_UGT1A1_OY13_110510Run01,A07,,,,2725
OY_UGT1A1_OY13_110510Run01,A08,1700,,,
OY_UGT1A1_OY13_110510Run01,A08,,1911,,
OY_UGT1A1_OY13_110510Run01,A08,,,2106,
OY_UGT1A1_OY13_110510Run01,A08,,,,2726
OY_UGT1A1_OY13_110510Run01,A09,1703,,,
OY_UGT1A1_OY13_110510Run01,A09,,1914,,
OY_UGT1A1_OY13_110510Run01,A09,,,2103,
OY_UGT1A1_OY13_110510Run01,A09,,,,2724
OY_UGT1A1_OY13_110510Run01,A10,1706,,,
OY_UGT1A1_OY13_110510Run01,A10,,1914,,
OY_UGT1A1_OY13_110510Run01,A10,,,2105,
OY_UGT1A1_OY13_110510Run01,A10,,,,2726
OY_UGT1A1_OY13_110510Run01,A11,1704,,,
OY_UGT1A1_OY13_110510Run01,A11,,1911,,
OY_UGT1A1_OY13_110510Run01,A11,,,2101,
OY_UGT1A1_OY13_110510Run01,A11,,,,2732
OY_UGT1A1_OY13_110510Run01,A12,1705,,,
OY_UGT1A1_OY13_110510Run01,A12,,1909,,
OY_UGT1A1_OY13_110510Run01,A12,,,2106,
OY_UGT1A1_OY13_110510Run01,A12,,,,2727
OY_UGT1A1_OY13_110510Run01,B01,1700,,,
OY_UGT1A1_OY13_110510Run01,B01,,1918,,
OY_UGT1A1_OY13_110510Run01,B01,,,2108,
OY_UGT1A1_OY13_110510Run01,B01,,,,2726
OY_UGT1A1_OY13_110510Run01,B02,1700,,,
OY_UGT1A1_OY13_110510Run01,B02,,1915,,
OY_UGT1A1_OY13_110510Run01,B02,,,2112,
OY_UGT1A1_OY13_110510Run01,B02,,,,2726
OY_UGT1A1_OY13_110510Run01,B03,1701,,,
OY_UGT1A1_OY13_110510Run01,B03,,1940,,
OY_UGT1A1_OY13_110510Run01,B03,,,2109,
OY_UGT1A1_OY13_110510Run01,B03,,,,2725
OY_UGT1A1_OY13_110510Run01,B04,1702,,,
OY_UGT1A1_OY13_110510Run01,B04,,1913,,
OY_UGT1A1_OY13_110510Run01,B04,,,2109,
OY_UGT1A1_OY13_110510Run01,B04,,,,2724
OY_UGT1A1_OY13_110510Run01,B05,1697,,,
OY_UGT1A1_OY13_110510Run01,B05,,1913,,
OY_UGT1A1_OY13_110510Run01,B05,,,2106,
OY_UGT1A1_OY13_110510Run01,B05,,,,2720
OY_UGT1A1_OY13_110510Run01,B06,1699,,,
OY_UGT1A1_OY13_110510Run01,B06,,1914,,
OY_UGT1A1_OY13_110510Run01,B06,,,2105,
OY_UGT1A1_OY13_110510Run01,B06,,,,2728
OY_UGT1A1_OY13_110510Run01,B07,1699,,,
OY_UGT1A1_OY13_110510Run01,B07,,1912,,
OY_UGT1A1_OY13_110510Run01,B07,,,2106,
OY_UGT1A1_OY13_110510Run01,B07,,,,2728
OY_UGT1A1_OY13_110510Run01,B08,1700,,,
OY_UGT1A1_OY13_110510Run01,B08,,1911,,
OY_UGT1A1_OY13_110510Run01,B08,,,2104,
OY_UGT1A1_OY13_110510Run01,B08,,,,2726
OY_UGT1A1_OY13_110510Run01,B09,1702,,,
OY_UGT1A1_OY13_110510Run01,B09,,1922,,
OY_UGT1A1_OY13_110510Run01,B09,,,2107,
OY_UGT1A1_OY13_110510Run01,B09,,,,2725
OY_UGT1A1_OY13_110510Run01,B10,1700,,,
